timestamp,grade,is_deviated,Fe,C,Si,Mn,P,S,total_composition
2025-07-05 05:00:00,SG-IRON,True,82.1773,2.6954,1.8926,0.7167,0.0701,0.0181,87.57020000000001
2025-02-13 17:55:00,HIGH-CARBON-STEEL,False,97.3191,1.2577,0.5998,0.8534,0.0156,0.0417,100.08730000000001
2024-06-15 00:20:00,LOW-CARBON-STEEL,False,98.5465,0.2655,0.4783,0.4353,0.0203,0.0152,99.7611
2024-10-12 08:25:00,HIGH-CARBON-STEEL,False,97.4216,1.0533,0.4423,0.8824,0.0164,0.0165,99.8325
2025-01-13 13:55:00,SG-IRON,False,85.8024,3.7064,2.0125,0.6382,0.0212,0.0013,92.182
2025-03-02 22:40:00,SG-IRON,False,85.9533,3.8632,2.306,0.393,0.0151,0.0186,92.54920000000001
2024-05-04 10:45:00,LOW-CARBON-STEEL,False,98.7618,0.1473,0.4103,0.3098,0.0312,0.0191,99.67949999999999
2024-01-26 17:20:00,HIGH-CARBON-STEEL,False,98.0661,1.1316,0.287,1.1471,0.0283,0.0409,100.70100000000001
2024-11-02 22:00:00,MEDIUM-CARBON-STEEL,False,97.8467,0.4628,0.3768,0.7755,0.0194,0.0137,99.4949
2025-05-31 04:30:00,HIGH-CARBON-STEEL,True,96.2872,1.5176,0.5892,1.5954,0.039,0.0573,100.0857
2025-02-06 13:30:00,LOW-CARBON-STEEL,False,98.3977,0.1472,0.4464,0.6305,0.0232,0.0156,99.6606
2024-06-05 07:00:00,LOW-CARBON-STEEL,False,98.5679,0.0834,0.2929,0.4912,0.0342,0.0296,99.4992
2024-07-11 14:35:00,SG-IRON,False,85.109,3.5357,2.5601,0.5937,0.0579,0.0294,91.8858
2025-04-08 05:45:00,HIGH-CARBON-STEEL,True,97.4034,1.1082,0.5052,0.9219,0.044,0.0289,100.01159999999999
2024-01-23 21:55:00,MEDIUM-CARBON-STEEL,False,98.4484,0.4506,0.2314,1.2104,0.0426,0.0157,100.39909999999999
2025-03-03 00:50:00,MEDIUM-CARBON-STEEL,False,98.6782,0.4743,0.5754,0.8688,0.0402,0.0275,100.6644
2024-08-03 20:25:00,SG-IRON,False,88.6869,3.9622,2.2172,0.7509,0.0386,0.0167,95.6725
2025-08-14 12:20:00,LOW-CARBON-STEEL,True,98.3896,0.1663,0.5974,0.7482,0.0159,0.0372,99.9546
2025-06-27 20:20:00,SG-IRON,True,87.4727,3.4448,3.0027,0.6436,0.056,0.0082,94.62800000000001
2025-04-16 23:05:00,LOW-CARBON-STEEL,True,98.3288,0.2844,0.4537,0.9303,0.0379,0.0298,100.0649
2025-04-26 18:45:00,MEDIUM-CARBON-STEEL,True,97.2179,0.3626,0.7278,1.7193,0.0147,0.0134,100.05570000000002
2025-09-27 12:35:00,LOW-CARBON-STEEL,True,98.7995,0.27,0.146,0.6921,0.0182,0.0252,99.95099999999998
2024-04-30 20:55:00,SG-IRON,False,83.1392,3.6958,2.4325,0.6055,0.0714,0.0255,89.96990000000001
2025-05-02 10:10:00,LOW-CARBON-STEEL,True,98.6617,0.0849,0.2685,0.9533,0.014,0.005,99.9874
2024-01-27 07:10:00,SG-IRON,False,89.1328,3.5436,2.244,0.8194,0.0524,0.0253,95.81750000000001
2025-10-20 10:00:00,LOW-CARBON-STEEL,True,98.8069,0.096,0.0899,0.958,0.0491,0.013,100.0129
2025-03-17 05:25:00,MEDIUM-CARBON-STEEL,False,97.7556,0.3665,0.4737,0.8662,0.0297,0.0355,99.52720000000001
2024-09-15 12:35:00,SG-IRON,False,85.898,3.1814,2.0483,0.635,0.0315,0.0346,91.82879999999999
2024-08-26 11:15:00,GREY-IRON,False,87.6165,3.1208,1.7902,0.618,0.0377,0.1054,93.2886
2024-12-07 05:35:00,LOW-CARBON-STEEL,False,98.4558,0.0979,0.4278,0.6011,0.0205,0.0266,99.6297
2025-04-10 04:55:00,HIGH-CARBON-STEEL,True,97.3116,0.4384,0.7487,1.3386,0.0263,0.0278,99.8914
2024-11-26 06:30:00,LOW-CARBON-STEEL,False,99.391,0.1933,0.4263,0.5267,0.03,0.0142,100.5815
2024-10-09 00:50:00,HIGH-CARBON-STEEL,False,97.7962,1.0412,0.7104,1.5154,0.0194,0.0219,101.10450000000002
2025-03-22 12:30:00,LOW-CARBON-STEEL,False,98.412,0.1371,0.2712,0.7755,0.0068,0.0201,99.6227
2025-03-06 01:40:00,LOW-CARBON-STEEL,False,98.4627,0.1603,0.4466,0.7408,0.0238,0.0386,99.8728
2024-03-28 01:15:00,GREY-IRON,False,89.5175,3.2503,1.4,0.9114,0.0649,0.0745,95.2186
2024-03-22 02:50:00,LOW-CARBON-STEEL,False,98.0735,0.1653,0.3342,0.6083,0.0439,0.0129,99.23809999999999
2025-11-07 06:05:00,LOW-CARBON-STEEL,True,98.5617,0.1386,0.3446,0.7322,0.0058,0.0185,99.8014
2024-10-26 02:25:00,HIGH-CARBON-STEEL,False,97.8224,1.1691,0.4385,1.0794,0.0455,0.0329,100.58780000000002
2024-07-30 16:10:00,SG-IRON,False,88.9421,3.2321,2.4724,0.6422,0.0574,0.0184,95.3646
2025-08-15 19:30:00,MEDIUM-CARBON-STEEL,True,97.7588,0.2859,0.3892,1.6129,0.0261,0.0281,100.10099999999998
2025-06-29 07:15:00,SG-IRON,True,83.6245,3.5105,2.3209,0.5459,0.0473,0.001,90.0501
2025-10-11 20:00:00,HIGH-CARBON-STEEL,True,96.5909,0.9634,0.4931,1.2504,0.0466,0.036,99.38040000000001
2025-01-16 05:10:00,MEDIUM-CARBON-STEEL,False,98.4816,0.4268,0.4238,1.3058,0.0134,0.0382,100.68960000000001
2025-09-14 20:50:00,LOW-CARBON-STEEL,True,98.3564,0.241,0.0085,0.5015,0.0259,0.0374,99.17069999999998
2024-06-11 23:55:00,LOW-CARBON-STEEL,False,98.8712,0.2093,0.2193,0.6539,0.0413,0.0248,100.0198
2024-06-10 05:40:00,SG-IRON,False,84.7395,3.687,2.4574,0.7316,0.0721,0.0177,91.70530000000002
2024-02-16 18:15:00,GREY-IRON,False,86.9782,3.1447,1.5138,0.8638,0.065,0.0796,92.6451
2024-09-23 07:50:00,LOW-CARBON-STEEL,False,98.4897,0.1084,0.3079,0.5656,0.0288,0.046,99.54640000000002
2025-10-07 01:00:00,MEDIUM-CARBON-STEEL,True,98.2114,0.4925,0.1658,1.0887,0.0282,0.0316,100.01820000000001
2025-10-04 03:45:00,GREY-IRON,True,84.0966,3.4815,1.6669,0.4753,0.0095,0.0114,89.74119999999999
2024-02-06 14:15:00,MEDIUM-CARBON-STEEL,False,98.1049,0.3819,0.2137,0.8556,0.0095,0.0423,99.6079
2025-03-01 12:20:00,LOW-CARBON-STEEL,False,98.9771,0.2001,0.1839,0.7036,0.0352,0.0251,100.12499999999999
2024-03-11 10:40:00,SG-IRON,False,83.3725,3.6492,2.4149,0.8549,0.0615,0.0182,90.37119999999999
2025-01-27 18:45:00,LOW-CARBON-STEEL,False,98.1294,0.1574,0.1937,0.426,0.0271,0.0307,98.96430000000001
2024-08-20 05:55:00,GREY-IRON,False,90.0864,3.1427,1.5007,0.9824,0.1015,0.066,95.8797
2025-02-21 15:55:00,MEDIUM-CARBON-STEEL,False,98.0229,0.4402,0.4258,0.7831,0.0141,0.0242,99.7103
2025-08-20 03:55:00,SG-IRON,True,91.9678,3.5099,1.5311,1.0017,0.0461,0.0138,98.07039999999999
2025-10-01 20:00:00,SG-IRON,True,80.6052,3.3217,1.5362,0.5871,0.0839,0.0166,86.15069999999999
2024-11-16 07:05:00,LOW-CARBON-STEEL,False,98.2611,0.0973,0.2873,0.7423,0.0335,0.0361,99.45760000000001
2024-05-01 23:20:00,HIGH-CARBON-STEEL,False,97.7202,0.8521,0.4054,1.3757,0.0191,0.0107,100.38319999999999
2025-02-23 22:00:00,LOW-CARBON-STEEL,False,99.1785,0.1784,0.3741,0.6468,0.0208,0.0283,100.42689999999999
2024-06-23 04:20:00,MEDIUM-CARBON-STEEL,False,98.0052,0.5236,0.2359,1.1202,0.0271,0.0466,99.9586
2025-10-19 11:30:00,SG-IRON,True,88.1733,3.1142,3.0082,1.1877,0.0356,0.0066,95.52560000000001
2024-10-25 14:40:00,HIGH-CARBON-STEEL,False,97.8431,0.6954,0.4483,0.8127,0.0377,0.0372,99.87440000000002
2024-06-27 23:25:00,LOW-CARBON-STEEL,False,98.1677,0.1353,0.3724,0.6116,0.0267,0.0361,99.3498
2024-09-03 00:55:00,HIGH-CARBON-STEEL,False,97.6878,0.802,0.4658,1.586,0.0305,0.031,100.60310000000001
2024-10-23 07:00:00,HIGH-CARBON-STEEL,False,97.9974,0.7423,0.5595,1.0778,0.0312,0.0398,100.448
2024-07-20 02:30:00,MEDIUM-CARBON-STEEL,False,98.4956,0.4504,0.3848,1.0381,0.0131,0.0206,100.40259999999999
2025-08-12 17:55:00,HIGH-CARBON-STEEL,True,96.445,0.5213,0.4287,0.826,0.0104,0.0262,98.2576
2024-06-20 16:00:00,HIGH-CARBON-STEEL,False,98.116,1.3249,0.5188,1.2442,0.03,0.0333,101.2672
2025-05-18 20:05:00,MEDIUM-CARBON-STEEL,True,98.4644,0.6287,0.3971,0.4187,0.0451,0.0095,99.9635
2025-10-16 09:50:00,MEDIUM-CARBON-STEEL,True,97.2136,0.5683,0.2149,0.3932,0.0421,0.0254,98.4575
2025-09-06 08:10:00,LOW-CARBON-STEEL,True,98.5651,0.1557,0.4184,0.8477,0.0357,0.0134,100.03600000000002
2024-05-12 21:35:00,MEDIUM-CARBON-STEEL,False,98.5606,0.3659,0.2687,1.2399,0.0067,0.0169,100.4587
2024-11-27 00:15:00,HIGH-CARBON-STEEL,False,97.9012,1.0763,0.6484,1.002,0.0227,0.0282,100.6788
2025-07-13 13:15:00,HIGH-CARBON-STEEL,True,96.8391,0.9438,0.128,2.1135,0.0215,0.0068,100.0527
2024-06-21 02:35:00,MEDIUM-CARBON-STEEL,False,98.3052,0.3669,0.2857,1.2049,0.0174,0.0467,100.2268
2024-02-02 02:00:00,LOW-CARBON-STEEL,False,98.6469,0.142,0.4638,0.7433,0.0271,0.035,100.05810000000001
2025-04-20 21:45:00,MEDIUM-CARBON-STEEL,True,97.9092,0.2218,0.1622,1.6896,0.0211,0.0393,100.0432
2024-02-15 07:35:00,MEDIUM-CARBON-STEEL,False,98.1715,0.5357,0.2522,0.6907,0.0399,0.0362,99.7262
2024-08-20 16:10:00,LOW-CARBON-STEEL,False,98.7082,0.152,0.1245,0.5082,0.007,0.0202,99.52010000000001
2025-11-11 03:35:00,GREY-IRON,True,88.9535,3.4904,1.621,0.3302,0.0674,0.1458,94.6083
2024-01-27 22:50:00,HIGH-CARBON-STEEL,False,97.5024,1.1689,0.6757,0.8426,0.0179,0.0435,100.25099999999999
2024-07-14 01:55:00,LOW-CARBON-STEEL,False,98.4543,0.1106,0.2732,0.8026,0.001,0.0309,99.67260000000002
2024-07-09 02:40:00,HIGH-CARBON-STEEL,False,97.4913,1.134,0.4512,1.1993,0.0329,0.0423,100.35099999999998
2025-09-25 10:15:00,LOW-CARBON-STEEL,True,98.7487,0.2981,0.0016,0.7811,0.0197,0.0596,99.9088
2024-04-13 01:10:00,MEDIUM-CARBON-STEEL,False,98.6418,0.5236,0.4601,1.064,0.0362,0.0058,100.7315
2024-05-01 03:55:00,HIGH-CARBON-STEEL,False,97.0311,0.6786,0.399,1.063,0.0365,0.0152,99.2234
2024-11-30 03:40:00,MEDIUM-CARBON-STEEL,False,97.9378,0.5054,0.2377,0.9139,0.0235,0.0391,99.6574
2025-04-19 01:10:00,LOW-CARBON-STEEL,True,98.8819,0.2547,0.1429,0.7287,0.0139,0.0134,100.03550000000001
2025-03-28 22:25:00,SG-IRON,True,84.8302,3.7096,1.5298,0.6641,0.0454,0.0309,90.81
2024-06-27 03:40:00,LOW-CARBON-STEEL,False,98.907,0.1641,0.4454,0.5443,0.0059,0.0452,100.1119
2024-12-14 14:50:00,SG-IRON,False,88.5016,3.6202,2.486,0.5469,0.0395,0.0306,95.2248
2024-01-28 05:50:00,LOW-CARBON-STEEL,False,98.8293,0.2262,0.2846,0.4303,0.0262,0.0175,99.81410000000001
2025-06-10 16:55:00,LOW-CARBON-STEEL,True,97.6882,0.1543,0.3715,1.0655,0.0441,0.032,99.3556
2024-04-08 19:35:00,LOW-CARBON-STEEL,False,98.8721,0.094,0.329,0.5231,0.0195,0.0252,99.86289999999998
2024-12-24 20:20:00,MEDIUM-CARBON-STEEL,False,98.1648,0.4431,0.3233,0.9462,0.02,0.0427,99.9401
2025-03-06 07:35:00,MEDIUM-CARBON-STEEL,False,97.9545,0.3862,0.3929,0.9269,0.0332,0.0224,99.7161
2025-07-15 19:10:00,MEDIUM-CARBON-STEEL,True,97.3389,0.4113,0.3107,1.7803,0.0455,0.0483,99.93499999999999
2025-09-28 19:35:00,MEDIUM-CARBON-STEEL,True,98.5339,0.4919,0.5577,0.3186,0.0373,0.0066,99.94600000000001
2025-10-13 19:05:00,GREY-IRON,True,89.3861,2.3104,0.6485,0.7048,0.12,0.0664,93.23620000000001
2025-02-14 19:40:00,LOW-CARBON-STEEL,False,98.7883,0.1157,0.2389,0.6798,0.009,0.0379,99.8696
2025-03-10 06:35:00,MEDIUM-CARBON-STEEL,False,98.1575,0.5054,0.3321,0.9502,0.018,0.0165,99.97969999999998
2025-10-20 10:35:00,HIGH-CARBON-STEEL,True,96.8072,1.1315,0.8196,1.2443,0.0335,0.001,100.0371
2024-07-28 21:40:00,LOW-CARBON-STEEL,False,98.197,0.1763,0.4502,0.4229,0.0194,0.0247,99.2905
2024-02-27 10:25:00,HIGH-CARBON-STEEL,False,97.2216,0.7006,0.6454,0.9215,0.0273,0.0256,99.54199999999997
2025-03-18 15:30:00,SG-IRON,False,85.7196,3.9307,2.5052,0.7175,0.0129,0.019,92.90490000000001
2024-07-04 16:55:00,GREY-IRON,False,90.7716,2.9362,1.0518,0.8223,0.0493,0.066,95.69720000000001
2024-06-03 04:20:00,GREY-IRON,False,88.6593,3.7279,1.7396,0.4551,0.0901,0.0627,94.73470000000002
2024-10-04 06:10:00,SG-IRON,False,86.3862,3.4206,2.1355,0.6168,0.0292,0.0189,92.60719999999999
2024-05-17 09:00:00,HIGH-CARBON-STEEL,False,98.0196,0.9832,0.6484,1.7049,0.0358,0.0159,101.40779999999998
2024-01-17 12:20:00,GREY-IRON,False,86.8771,3.2286,1.8088,0.7338,0.0674,0.0985,92.81420000000001
2025-01-05 03:00:00,GREY-IRON,False,90.6727,3.4088,1.8439,0.5359,0.102,0.0681,96.63140000000001
2025-01-01 03:00:00,SG-IRON,False,85.6525,3.8501,1.9086,0.6486,0.0692,0.0382,92.16720000000001
2024-11-15 16:00:00,SG-IRON,False,88.2674,3.1179,2.6391,0.6717,0.0402,0.0301,94.7664
2024-06-02 22:10:00,GREY-IRON,False,89.1806,3.2036,2.2922,0.8902,0.0746,0.0493,95.69049999999999
2025-09-17 07:05:00,HIGH-CARBON-STEEL,True,96.8102,1.161,0.4794,1.4529,0.0262,0.0101,99.93979999999999
2024-10-06 23:55:00,SG-IRON,False,87.2271,3.4449,1.8653,0.3562,0.0551,0.0193,92.9679
2024-09-14 23:10:00,GREY-IRON,False,90.5323,3.1212,1.9608,0.6842,0.0581,0.0544,96.41100000000002
2024-09-02 20:40:00,SG-IRON,False,86.0402,3.5415,2.0801,0.3746,0.0406,0.013,92.09
2025-11-18 15:50:00,HIGH-CARBON-STEEL,True,97.5077,1.4541,0.4036,0.4914,0.0336,0.0127,99.9031
2024-10-12 20:35:00,GREY-IRON,False,88.8441,2.7938,1.6585,0.6866,0.1228,0.0251,94.1309
2025-05-20 21:15:00,SG-IRON,True,86.8204,3.7509,1.6176,0.4736,0.0482,0.0172,92.7279
2024-09-01 00:20:00,SG-IRON,False,86.0865,3.4725,2.3662,0.4296,0.0369,0.0183,92.41
2024-05-06 19:05:00,SG-IRON,False,88.6415,3.4946,2.3776,0.356,0.0322,0.0164,94.9183
2024-05-07 10:15:00,LOW-CARBON-STEEL,False,98.3744,0.1614,0.2928,0.3678,0.0417,0.0494,99.28750000000001
2024-01-04 06:30:00,SG-IRON,False,85.5779,3.407,2.479,0.5552,0.0395,0.0227,92.0813
2025-06-08 01:50:00,SG-IRON,True,85.2659,2.7929,1.7229,1.168,0.0284,0.0318,91.00990000000002
2025-04-27 06:30:00,LOW-CARBON-STEEL,True,98.8504,0.2787,0.0865,0.7974,0.0108,0.044,100.06779999999999
2025-04-08 02:50:00,MEDIUM-CARBON-STEEL,True,98.3071,0.5309,0.0282,1.2173,0.0304,0.0462,100.1601
2025-09-11 01:20:00,LOW-CARBON-STEEL,True,98.3925,0.1223,0.5495,0.8222,0.0232,0.0499,99.95959999999998
2024-04-13 14:10:00,SG-IRON,False,86.2739,3.1308,2.4377,0.8399,0.0602,0.0143,92.7568
2024-10-17 01:30:00,HIGH-CARBON-STEEL,False,98.0718,1.3507,0.6469,1.3404,0.0385,0.0294,101.4777
2025-08-09 22:15:00,LOW-CARBON-STEEL,True,98.1115,0.1917,0.3722,0.4882,0.0366,0.0075,99.20770000000002
2025-09-18 12:05:00,LOW-CARBON-STEEL,True,99.2543,0.0205,0.4149,0.2386,0.0373,0.0237,99.98930000000001
2024-12-06 09:30:00,GREY-IRON,False,87.6026,2.7542,1.9429,0.5437,0.1387,0.0803,93.06239999999998
2024-09-27 15:10:00,MEDIUM-CARBON-STEEL,False,98.2651,0.5356,0.2963,0.7318,0.0196,0.0226,99.87100000000001
2025-03-10 16:10:00,MEDIUM-CARBON-STEEL,False,98.5339,0.546,0.4979,1.3617,0.0275,0.038,101.00500000000001
2024-06-27 21:55:00,SG-IRON,False,84.6066,3.3736,2.2338,0.4701,0.0387,0.0132,90.736
2025-07-24 17:20:00,SG-IRON,True,91.4264,3.6378,2.1821,0.0767,0.0733,0.0091,97.40540000000001
2025-11-11 13:10:00,HIGH-CARBON-STEEL,True,95.9849,1.4491,0.3714,2.1411,0.0124,0.0144,99.97329999999998
2024-03-02 11:20:00,SG-IRON,False,85.2807,3.2646,2.683,0.4211,0.0624,0.0247,91.73649999999998
2024-10-25 19:30:00,GREY-IRON,False,90.9502,2.7796,1.8243,0.5747,0.0533,0.0835,96.26559999999998
2024-09-01 20:35:00,MEDIUM-CARBON-STEEL,False,98.0426,0.5271,0.2239,0.8812,0.0111,0.034,99.71990000000001
2025-07-04 10:40:00,MEDIUM-CARBON-STEEL,True,97.7978,0.5444,0.188,1.3966,0.0497,0.065,100.0415
2025-08-22 01:55:00,SG-IRON,True,81.4718,3.8686,2.9419,1.0559,0.0333,0.0201,89.3916
2025-01-21 01:10:00,LOW-CARBON-STEEL,False,98.4201,0.151,0.1485,0.7866,0.0099,0.0335,99.54960000000001
2025-03-18 20:55:00,MEDIUM-CARBON-STEEL,False,98.2867,0.4129,0.3438,1.3993,0.0298,0.0517,100.52419999999998
2025-10-22 13:10:00,MEDIUM-CARBON-STEEL,True,97.093,0.495,0.4859,0.8154,0.0232,0.064,98.9765
2025-01-22 13:10:00,GREY-IRON,False,89.3092,3.405,1.9332,0.9723,0.08,0.0517,95.7514
2025-10-26 13:40:00,LOW-CARBON-STEEL,True,99.3958,0.0177,0.1882,0.3709,0.0171,0.0211,100.0108
2024-05-04 22:25:00,GREY-IRON,False,90.3782,2.5077,2.1274,1.0143,0.1041,0.0805,96.21220000000001
2025-08-19 15:50:00,HIGH-CARBON-STEEL,True,96.6656,0.8616,0.8839,1.4728,0.0269,0.0183,99.92909999999999
2025-07-01 21:25:00,MEDIUM-CARBON-STEEL,True,98.4756,0.4303,0.0195,0.8811,0.0332,0.0531,99.8928
2024-08-29 03:50:00,HIGH-CARBON-STEEL,False,97.7435,0.7832,0.3724,1.3203,0.0405,0.0157,100.27559999999998
2025-02-08 12:30:00,GREY-IRON,False,90.0899,3.4746,1.6377,0.9636,0.0677,0.0607,96.29419999999999
2024-03-18 04:55:00,LOW-CARBON-STEEL,False,99.017,0.0948,0.2683,0.403,0.0243,0.029,99.8364
2025-01-25 07:35:00,GREY-IRON,False,88.6665,3.5806,2.129,0.879,0.1259,0.0733,95.45430000000002
2024-05-30 02:40:00,GREY-IRON,False,90.7162,2.5681,1.8579,0.8304,0.1062,0.0661,96.1449
2025-08-23 13:20:00,MEDIUM-CARBON-STEEL,True,98.0359,0.4899,0.001,0.6861,0.0413,0.0049,99.25910000000002
2024-12-16 05:45:00,LOW-CARBON-STEEL,False,98.6879,0.1447,0.3157,0.8984,0.0281,0.0356,100.1104
2025-01-17 00:45:00,SG-IRON,False,85.909,3.439,2.4904,0.6088,0.0606,0.0239,92.5317
2024-12-17 18:10:00,GREY-IRON,False,86.1601,2.6819,1.4275,0.6419,0.0878,0.1039,91.1031
2025-10-27 03:05:00,SG-IRON,True,92.2517,3.844,1.6699,0.3318,0.0648,0.0218,98.184
2024-12-28 12:30:00,MEDIUM-CARBON-STEEL,False,98.1236,0.3831,0.3502,1.0578,0.0125,0.0406,99.9678
2025-08-29 20:05:00,LOW-CARBON-STEEL,True,97.5732,0.132,0.2013,0.6296,0.0405,0.0187,98.5953
2024-07-19 06:05:00,GREY-IRON,False,85.99,3.26,1.4431,0.8532,0.0559,0.0633,91.6655
2024-03-04 12:05:00,MEDIUM-CARBON-STEEL,False,98.1417,0.538,0.177,0.8296,0.0109,0.0156,99.71280000000002
2025-02-19 17:45:00,SG-IRON,False,86.8496,3.4664,2.1488,0.658,0.047,0.0248,93.1946
2024-12-12 06:00:00,HIGH-CARBON-STEEL,False,98.2306,0.7385,0.3434,1.7403,0.0329,0.0224,101.10810000000001
2024-01-05 13:00:00,GREY-IRON,False,88.1463,3.4021,1.4116,0.5912,0.1086,0.0407,93.7005
2024-03-27 21:05:00,HIGH-CARBON-STEEL,False,97.7675,0.8243,0.486,1.411,0.0365,0.0373,100.5626
2025-11-10 20:50:00,HIGH-CARBON-STEEL,True,98.2604,0.6691,0.5686,0.4616,0.0328,0.0316,100.0241
2024-11-10 19:55:00,HIGH-CARBON-STEEL,False,97.3293,1.1185,0.68,1.3439,0.0321,0.0293,100.53310000000002
2024-07-23 02:25:00,HIGH-CARBON-STEEL,False,98.3353,0.9365,0.6176,1.065,0.0178,0.0253,100.99749999999999
2024-07-30 08:10:00,LOW-CARBON-STEEL,False,98.2148,0.1761,0.359,0.8091,0.0183,0.034,99.6113
2024-04-11 17:55:00,HIGH-CARBON-STEEL,False,97.8528,1.2537,0.389,0.9746,0.0272,0.039,100.53629999999998
2025-02-02 05:50:00,HIGH-CARBON-STEEL,False,97.7949,0.9469,0.5528,1.363,0.0237,0.021,100.70230000000001
2024-10-02 22:55:00,HIGH-CARBON-STEEL,False,97.4243,1.1138,0.6441,1.3516,0.0211,0.0542,100.6091
2024-12-31 22:55:00,SG-IRON,False,84.8713,3.7333,2.0871,0.9166,0.0153,0.0167,91.64030000000001
2025-01-02 10:05:00,MEDIUM-CARBON-STEEL,False,97.8893,0.516,0.3999,1.405,0.0272,0.019,100.25640000000001
2025-06-11 12:05:00,GREY-IRON,True,86.7217,2.2292,1.7806,0.7659,0.1444,0.0485,91.69030000000002
2024-03-28 21:10:00,HIGH-CARBON-STEEL,False,97.5877,1.3114,0.5544,0.881,0.0294,0.0281,100.392
2024-04-06 10:45:00,GREY-IRON,False,91.3762,3.4486,1.6249,0.9493,0.0404,0.0873,97.52669999999999
2024-12-31 12:00:00,MEDIUM-CARBON-STEEL,False,98.3063,0.5303,0.336,0.6937,0.0233,0.021,99.9106
2024-02-06 05:45:00,GREY-IRON,False,88.1434,2.9676,2.3123,0.8625,0.0951,0.0502,94.4311
2024-04-10 15:30:00,HIGH-CARBON-STEEL,False,98.0643,0.7544,0.3945,1.5421,0.0219,0.0293,100.80650000000001
2025-04-29 00:30:00,LOW-CARBON-STEEL,True,98.2488,0.2002,0.4571,1.0054,0.0407,0.0529,100.00509999999998
2025-03-19 00:15:00,GREY-IRON,False,87.6577,3.5215,2.323,0.7192,0.0828,0.083,94.3872
2024-09-28 22:40:00,GREY-IRON,False,90.8261,3.2074,1.1732,0.8042,0.1245,0.0629,96.19829999999999
2025-10-27 18:10:00,SG-IRON,True,86.6797,3.3821,2.9188,1.1314,0.0106,0.0176,94.1402
2024-10-05 03:30:00,LOW-CARBON-STEEL,False,98.4407,0.1625,0.3489,0.5073,0.0262,0.0324,99.518
2025-09-08 08:50:00,HIGH-CARBON-STEEL,True,96.978,0.8108,0.3987,1.7278,0.0086,0.0478,99.9717
2024-08-28 07:45:00,SG-IRON,False,85.1313,3.5547,2.3738,0.8638,0.0377,0.0211,91.9824
2025-03-18 10:10:00,GREY-IRON,False,87.7308,2.9483,2.2365,0.5856,0.1294,0.0548,93.68540000000002
2025-06-06 17:00:00,LOW-CARBON-STEEL,True,97.8202,0.1501,0.5533,0.9749,0.0272,0.043,99.56869999999999
2025-09-18 04:15:00,SG-IRON,True,91.7557,3.1592,2.981,0.7397,0.0592,0.0171,98.7119
2025-04-07 18:30:00,SG-IRON,True,81.5997,3.531,2.4397,0.8207,0.0215,0.0231,88.43570000000001
2024-11-15 13:15:00,SG-IRON,False,84.3592,3.7619,2.3309,0.7818,0.0337,0.0134,91.2809
2024-03-08 13:40:00,HIGH-CARBON-STEEL,False,98.0029,1.0262,0.3799,0.7963,0.014,0.0275,100.24680000000001
2024-02-07 20:20:00,SG-IRON,False,88.0539,3.1948,2.7169,0.5366,0.0575,0.0176,94.5773
2024-01-07 20:25:00,LOW-CARBON-STEEL,False,98.6818,0.1193,0.309,0.5485,0.0252,0.0236,99.70739999999999
2024-08-12 18:15:00,HIGH-CARBON-STEEL,False,97.8984,1.1792,0.4708,1.3725,0.0283,0.0295,100.97869999999999
2025-01-23 18:25:00,LOW-CARBON-STEEL,False,98.8042,0.0946,0.362,0.7352,0.0385,0.0486,100.08309999999999
2024-03-28 23:05:00,HIGH-CARBON-STEEL,False,98.2221,0.6736,0.3318,1.1994,0.0248,0.0166,100.46829999999999
2024-10-28 17:10:00,GREY-IRON,False,88.237,2.5787,1.0844,0.556,0.0762,0.0527,92.585
2024-03-15 17:25:00,LOW-CARBON-STEEL,False,98.8163,0.2108,0.4801,0.7043,0.0239,0.0494,100.2848
2024-07-11 03:45:00,MEDIUM-CARBON-STEEL,False,98.7508,0.3584,0.5522,0.778,0.0073,0.0298,100.4765
2025-05-08 09:55:00,MEDIUM-CARBON-STEEL,True,97.8331,0.5274,0.3812,1.3501,0.0068,0.0068,100.1054
2025-03-19 14:55:00,GREY-IRON,False,91.294,2.8008,1.4838,0.6727,0.0429,0.0889,96.3831
2024-11-16 17:40:00,HIGH-CARBON-STEEL,False,97.5467,1.0215,0.5553,0.9954,0.0169,0.029,100.16480000000001
2025-06-09 19:50:00,LOW-CARBON-STEEL,True,98.8628,0.2999,0.1495,0.6429,0.0173,0.0299,100.00229999999999
2025-08-21 15:30:00,MEDIUM-CARBON-STEEL,True,98.2007,0.443,0.2353,0.2141,0.029,0.0159,99.13799999999999
2024-08-18 22:05:00,SG-IRON,False,82.5952,3.4975,2.0702,0.5155,0.0176,0.0167,88.71270000000001
2025-03-19 14:25:00,HIGH-CARBON-STEEL,False,97.7124,1.2796,0.2855,1.0906,0.027,0.0324,100.4275
2024-03-26 17:15:00,SG-IRON,False,88.3975,3.6171,2.1951,0.5334,0.0327,0.0261,94.80189999999999
2025-03-14 17:30:00,GREY-IRON,False,87.5875,3.5993,1.7155,0.9197,0.1137,0.0863,94.022
2025-03-17 17:30:00,MEDIUM-CARBON-STEEL,False,98.1225,0.4277,0.6117,1.2797,0.0194,0.0253,100.48630000000001
2025-10-02 05:50:00,GREY-IRON,True,90.9201,4.1008,2.6928,0.8177,0.0674,0.0097,98.60850000000002
